"id","created_at","job_id","candidate_id"
501;2019-01-18 08:36:00;91;63
502;2018-11-27 08:36:00;30;120
503;2018-10-25 02:48:00;23;150
504;2018-09-17 14:48:00;47;237
505;2018-08-16 10:00:00;50;311
506;2018-10-31 11:00:00;29;325
507;2018-10-14 12:24:00;60;241
508;2019-01-10 03:48:00;34;40
509;2018-08-13 12:24:00;1;107
510;2018-11-16 23:00:00;22;148
511;2018-07-29 00:24:00;10;383
512;2018-12-01 11:00:00;31;153
513;2018-11-04 20:36:00;86;101
514;2018-12-04 03:48:00;91;179
515;2018-09-13 17:12:00;71;257
516;2018-08-20 00:24:00;27;402
517;2019-01-13 03:48:00;92;313
518;2018-08-03 02:48:00;5;366
519;2018-11-01 03:48:00;47;177
520;2018-11-22 23:00:00;72;357
521;2018-09-15 07:36:00;69;186
522;2018-09-07 10:00:00;57;67
523;2018-08-01 10:00:00;22;189
524;2018-12-19 06:12:00;1;215
525;2019-01-08 20:36:00;74;110
526;2018-12-29 23:00:00;16;115
527;2018-10-09 02:48:00;54;423
528;2019-02-03 15:48:00;59;422
529;2018-09-09 22:00:00;90;357
530;2018-10-01 14:48:00;77;339
531;2018-11-19 08:36:00;73;192
532;2018-07-25 02:48:00;32;3
533;2018-09-09 02:48:00;15;337
534;2018-08-08 17:12:00;11;393
535;2018-08-15 14:48:00;66;399
536;2018-12-25 06:12:00;72;107
537;2019-01-13 18:12:00;70;74
538;2018-11-18 01:24:00;56;106
539;2018-09-29 10:00:00;26;116
540;2018-08-22 14:48:00;34;327
541;2018-10-07 10:00:00;23;363
542;2019-01-29 23:00:00;61;243
543;2018-08-20 22:00:00;86;64
544;2018-12-25 03:48:00;40;159
545;2018-08-18 22:00:00;30;138
546;2018-08-15 17:12:00;99;220
547;2019-01-10 06:12:00;63;122
548;2018-08-11 19:36:00;74;216
549;2018-09-01 12:24:00;58;131
550;2018-08-04 17:12:00;41;117
551;2018-08-06 19:36:00;69;344
552;2018-09-20 05:12:00;79;322
553;2018-10-08 19:36:00;20;270
554;2019-01-11 08:36:00;64;23
555;2018-09-30 05:12:00;23;107
556;2019-02-03 23:00:00;13;214
557;2018-10-16 07:36:00;6;36
558;2018-12-19 15:48:00;77;103
559;2019-01-21 13:24:00;46;393
560;2018-09-04 19:36:00;6;350
561;2019-01-28 03:48:00;25;168
562;2018-08-18 19:36:00;95;383
563;2018-07-22 05:12:00;82;141
564;2018-10-10 14:48:00;27;346
565;2018-11-23 13:24:00;94;389
566;2019-01-09 06:12:00;64;125
567;2019-01-26 06:12:00;21;327
568;2018-11-15 20:36:00;80;246
569;2018-09-25 02:48:00;17;364
570;2018-08-10 07:36:00;37;82
571;2018-08-20 12:24:00;9;120
572;2018-12-21 01:24:00;95;203
573;2018-10-14 02:48:00;64;389
574;2018-10-18 19:36:00;84;248
575;2019-01-14 20:36:00;92;7
576;2018-08-25 12:24:00;34;4
577;2018-07-20 19:36:00;74;403
578;2018-10-04 00:24:00;70;162
579;2018-10-16 14:48:00;12;406
580;2019-01-30 15:48:00;50;420
581;2018-09-10 07:36:00;91;14
582;2019-01-13 03:48:00;79;230
583;2018-09-19 07:36:00;48;413
584;2018-09-13 00:24:00;92;183
585;2019-01-01 13:24:00;42;251
586;2018-08-01 17:12:00;39;206
587;2018-09-08 10:00:00;83;55
588;2018-09-09 07:36:00;63;83
589;2018-10-31 15:48:00;8;410
590;2018-09-01 12:24:00;22;346
591;2018-08-15 07:36:00;82;225
592;2018-09-12 10:00:00;60;419
593;2018-09-10 02:48:00;37;79
594;2019-01-30 15:48:00;35;195
595;2018-08-01 10:00:00;46;265
596;2018-10-10 02:48:00;6;343
597;2019-01-10 18:12:00;20;250
598;2019-01-29 06:12:00;29;393
599;2018-08-01 10:00:00;19;301
600;2018-10-17 14:48:00;19;359
601;2018-09-29 07:36:00;16;418
602;2019-01-09 18:12:00;80;132
603;2018-08-21 22:00:00;3;390
604;2018-08-13 22:00:00;56;292
605;2018-08-31 05:12:00;89;11
606;2018-08-18 00:24:00;18;376
607;2019-01-01 06:12:00;67;129
608;2018-11-19 08:36:00;61;285
609;2018-11-22 03:48:00;66;302
610;2018-12-11 13:24:00;22;388
611;2018-11-18 03:48:00;73;220
612;2018-11-12 01:24:00;78;337
613;2019-02-02 08:36:00;85;137
614;2019-01-25 08:36:00;48;256
615;2018-10-12 10:00:00;63;282
616;2018-09-04 22:00:00;47;410
617;2019-01-07 13:24:00;88;172
618;2019-01-01 13:24:00;22;25
619;2018-08-17 02:48:00;55;127
620;2018-08-11 12:24:00;96;312
621;2018-11-21 20:36:00;55;329
622;2018-12-26 18:12:00;58;246
623;2018-12-18 13:24:00;45;157
624;2018-12-03 15:48:00;52;204
625;2018-08-15 17:12:00;94;329
626;2018-10-08 19:36:00;90;302
627;2018-10-15 07:36:00;58;382
628;2018-10-11 05:12:00;75;327
629;2018-11-21 06:12:00;34;378
630;2018-07-27 22:00:00;26;235
631;2018-08-15 14:48:00;9;92
632;2018-07-27 22:00:00;25;90
633;2018-09-30 19:36:00;62;50
634;2019-01-31 11:00:00;46;135
635;2018-08-28 12:24:00;57;202
636;2018-10-04 05:12:00;87;415
637;2018-08-09 05:12:00;47;317
638;2018-09-30 19:36:00;41;4
639;2019-01-04 13:24:00;26;18
640;2018-10-16 00:24:00;93;96
641;2019-01-11 18:12:00;61;21
642;2019-01-11 03:48:00;80;29
643;2018-08-11 07:36:00;30;187
644;2018-07-29 07:36:00;98;338
645;2018-11-20 18:12:00;45;198
646;2018-10-14 17:12:00;61;22
647;2018-09-29 17:12:00;37;40
648;2019-01-16 11:00:00;71;112
649;2018-10-27 05:12:00;44;297
650;2018-08-19 22:00:00;92;51
651;2018-11-22 01:24:00;55;304
652;2018-12-08 15:48:00;88;240
653;2018-10-28 18:12:00;62;185
654;2018-08-24 05:12:00;78;38
655;2018-10-21 17:12:00;81;139
656;2018-09-13 22:00:00;48;265
657;2018-09-06 17:12:00;12;405
658;2018-09-24 05:12:00;79;275
659;2018-11-01 18:12:00;90;283
660;2019-01-28 13:24:00;54;165
661;2019-01-26 11:00:00;72;223
662;2018-08-23 22:00:00;94;152
663;2018-11-26 01:24:00;25;404
664;2018-08-02 02:48:00;47;378
665;2018-11-23 18:12:00;71;1
666;2018-09-11 10:00:00;6;220
667;2018-10-24 12:24:00;99;184
668;2019-01-24 08:36:00;58;402
669;2018-09-23 02:48:00;39;255
670;2018-09-11 12:24:00;73;367
671;2018-10-14 22:00:00;49;84
672;2018-08-02 07:36:00;87;76
673;2018-10-03 14:48:00;94;60
674;2018-12-27 11:00:00;12;79
675;2018-10-16 05:12:00;51;275
676;2019-01-10 23:00:00;5;272
677;2018-11-29 01:24:00;57;89
678;2018-07-27 14:48:00;38;242
679;2018-08-31 07:36:00;72;40
680;2018-12-15 23:00:00;68;309
681;2018-11-08 20:36:00;17;26
682;2018-11-20 15:48:00;97;90
683;2018-10-17 10:00:00;44;408
684;2018-10-31 01:24:00;84;387
685;2018-12-26 15:48:00;77;60
686;2018-10-14 00:24:00;46;366
687;2019-01-06 18:12:00;12;283
688;2018-09-08 02:48:00;78;395
689;2018-08-28 19:36:00;47;2
690;2018-10-25 12:24:00;47;98
691;2018-08-02 12:24:00;74;266
692;2018-08-24 00:24:00;79;417
693;2018-09-22 17:12:00;33;68
694;2018-09-05 14:48:00;50;33
695;2018-11-26 23:00:00;80;325
696;2018-12-02 01:24:00;63;411
697;2018-10-04 22:00:00;10;49
698;2018-11-05 01:24:00;68;217
699;2018-09-09 10:00:00;60;369
700;2018-11-06 08:36:00;100;157
701;2018-11-16 01:24:00;11;47
702;2018-08-31 07:36:00;13;398
703;2018-11-30 03:48:00;83;42
704;2019-01-05 15:48:00;91;325
705;2018-10-04 00:24:00;80;244
706;2019-01-08 01:24:00;90;387
707;2018-11-21 08:36:00;67;413
708;2019-01-09 06:12:00;34;31
709;2018-10-07 07:36:00;74;413
710;2019-01-28 01:24:00;60;265
711;2018-10-14 22:00:00;72;153
712;2018-10-01 00:24:00;23;227
713;2018-10-04 05:12:00;54;188
714;2018-07-29 19:36:00;54;178
715;2018-08-17 05:12:00;51;157
716;2018-07-27 12:24:00;94;80
717;2019-01-02 18:12:00;21;82
718;2018-11-26 18:12:00;21;394
719;2019-01-28 06:12:00;96;215
720;2018-09-28 02:48:00;91;326
721;2018-10-15 05:12:00;78;309
722;2018-11-25 13:24:00;100;348
723;2019-01-10 23:00:00;65;269
724;2018-07-26 00:24:00;41;216
725;2018-11-25 08:36:00;84;251
726;2018-11-18 01:24:00;33;421
727;2019-02-02 03:48:00;71;216
728;2018-10-26 14:48:00;22;223
729;2018-12-21 01:24:00;82;122
730;2018-12-03 18:12:00;53;288
731;2019-01-06 18:12:00;85;319
732;2018-08-01 12:24:00;53;349
733;2018-10-13 12:24:00;11;309
734;2018-07-24 22:00:00;12;290
735;2018-07-21 05:12:00;77;267
736;2018-07-23 02:48:00;74;101
737;2019-01-26 08:36:00;65;294
738;2018-12-19 03:48:00;47;230
739;2019-01-08 23:00:00;60;236
740;2019-01-17 08:36:00;86;354
741;2018-07-20 10:00:00;18;335
742;2018-07-31 10:00:00;87;35
743;2018-09-30 12:24:00;73;354
744;2019-01-13 18:12:00;83;405
745;2018-11-24 23:00:00;88;182
746;2018-10-21 17:12:00;97;123
747;2018-09-19 10:00:00;90;234
748;2018-11-11 20:36:00;26;26
749;2018-08-10 10:00:00;5;160
750;2018-11-04 08:36:00;62;25
751;2018-10-21 14:48:00;74;159
752;2019-01-27 15:48:00;34;385
753;2018-10-19 02:48:00;21;29
754;2018-11-23 23:00:00;63;101
755;2018-12-24 15:48:00;34;270
756;2018-11-03 20:36:00;78;35
757;2018-08-07 22:00:00;45;396
758;2019-01-29 13:24:00;34;316
759;2019-01-21 15:48:00;22;310
760;2019-01-18 01:24:00;85;189
761;2018-07-31 14:48:00;87;143
762;2018-09-21 22:00:00;35;16
763;2018-07-27 05:12:00;93;143
764;2018-09-27 14:48:00;95;205
765;2018-10-25 07:36:00;78;167
766;2019-01-23 20:36:00;73;49
767;2018-09-27 10:00:00;37;204
768;2019-01-31 03:48:00;12;221
769;2018-09-09 19:36:00;80;54
770;2018-08-07 02:48:00;44;411
771;2019-01-06 01:24:00;46;338
772;2018-12-29 01:24:00;9;155
773;2018-12-22 03:48:00;89;275
774;2018-09-14 12:24:00;17;300
775;2018-09-23 02:48:00;10;185
776;2018-09-13 17:12:00;15;163
777;2019-01-17 15:48:00;87;386
778;2018-10-29 23:00:00;78;330
779;2018-10-18 19:36:00;76;365
780;2019-01-15 20:36:00;9;355
781;2018-12-26 15:48:00;92;416
782;2018-08-17 05:12:00;56;417
783;2019-02-01 03:48:00;100;253
784;2019-02-02 23:00:00;51;304
785;2018-08-30 22:00:00;73;332
786;2019-01-17 03:48:00;80;295
787;2018-07-23 05:12:00;31;315
788;2018-12-10 18:12:00;58;157
789;2018-10-16 10:00:00;3;411
790;2018-12-02 06:12:00;12;28
791;2018-11-06 11:00:00;48;208
792;2018-09-05 22:00:00;28;272
793;2019-01-22 08:36:00;19;208
794;2018-08-12 17:12:00;42;33
795;2019-01-23 01:24:00;14;69
796;2018-11-23 15:48:00;79;15
797;2018-09-02 00:24:00;7;402
798;2019-01-07 18:12:00;4;255
799;2018-08-30 05:12:00;50;388
800;2019-01-31 18:12:00;39;233
801;2018-08-31 17:12:00;80;406
802;2018-10-18 14:48:00;44;251
803;2018-07-21 17:12:00;89;411
804;2018-12-15 06:12:00;36;123
805;2019-01-16 15:48:00;29;330
806;2018-09-10 05:12:00;57;118
807;2018-12-23 01:24:00;59;389
808;2018-07-23 12:24:00;25;156
809;2018-11-18 01:24:00;48;113
810;2018-09-18 17:12:00;68;272
811;2018-11-02 15:48:00;81;387
812;2018-10-30 20:36:00;70;193
813;2018-08-27 02:48:00;6;423
814;2018-09-16 17:12:00;35;220
815;2018-08-09 02:48:00;32;418
816;2018-10-06 00:24:00;79;300
817;2019-01-18 08:36:00;17;178
818;2018-09-27 12:24:00;34;30
819;2018-12-28 23:00:00;88;210
820;2018-09-20 02:48:00;33;314
821;2018-09-07 19:36:00;43;216
822;2018-12-02 15:48:00;31;344
823;2019-01-17 08:36:00;39;49
824;2018-11-07 23:00:00;12;201
825;2018-12-28 08:36:00;4;80
826;2018-09-03 00:24:00;2;211
827;2018-09-27 00:24:00;63;30
828;2018-12-03 08:36:00;10;75
829;2018-11-06 23:00:00;14;315
830;2018-08-19 02:48:00;89;31
831;2018-08-24 17:12:00;6;231
832;2018-11-15 01:24:00;5;178
833;2018-08-06 17:12:00;37;359
834;2018-11-20 06:12:00;32;209
835;2018-12-17 15:48:00;41;34
836;2018-08-03 22:00:00;29;143
837;2019-01-15 23:00:00;13;234
838;2018-12-25 03:48:00;84;125
839;2018-08-02 22:00:00;77;248
840;2018-12-14 23:00:00;10;199
841;2018-09-02 05:12:00;95;243
842;2019-01-15 11:00:00;76;401
843;2019-01-27 11:00:00;8;58
844;2018-08-06 17:12:00;51;20
845;2018-08-15 17:12:00;17;231
846;2019-02-02 08:36:00;88;371
847;2018-09-02 07:36:00;79;85
848;2018-09-12 22:00:00;88;273
849;2018-09-30 02:48:00;61;369
850;2018-09-10 17:12:00;29;239
851;2018-11-24 13:24:00;68;126
852;2018-10-15 07:36:00;53;157
853;2018-08-03 12:24:00;73;251
854;2018-12-28 08:36:00;73;265
855;2018-08-19 07:36:00;43;110
856;2018-11-15 06:12:00;98;85
857;2018-11-29 08:36:00;67;273
858;2018-09-17 10:00:00;70;288
859;2018-11-26 08:36:00;6;281
860;2018-08-28 22:00:00;44;166
861;2018-11-23 20:36:00;92;42
862;2018-07-25 14:48:00;63;10
863;2018-07-25 12:24:00;36;358
864;2018-09-27 02:48:00;80;265
865;2018-09-15 14:48:00;3;256
866;2018-09-01 19:36:00;28;124
867;2019-01-14 03:48:00;76;228
868;2018-09-12 17:12:00;53;316
869;2018-08-23 17:12:00;26;32
870;2018-12-22 13:24:00;49;150
871;2019-01-05 20:36:00;25;277
872;2018-11-19 06:12:00;67;55
873;2018-09-04 14:48:00;71;36
874;2018-11-16 23:00:00;27;319
875;2018-07-28 02:48:00;93;318
876;2019-01-27 01:24:00;24;325
877;2018-07-22 05:12:00;37;343
878;2018-09-14 00:24:00;36;25
879;2019-01-23 18:12:00;6;45
880;2018-08-16 17:12:00;84;395
881;2018-09-27 12:24:00;42;170
882;2018-10-27 00:24:00;3;211
883;2018-07-23 19:36:00;23;295
884;2018-09-15 00:24:00;82;204
885;2018-08-21 02:48:00;11;418
886;2018-12-06 18:12:00;8;185
887;2018-09-13 14:48:00;89;182
888;2019-01-12 23:00:00;28;40
889;2019-01-04 11:00:00;22;167
890;2019-01-22 06:12:00;4;392
891;2018-09-25 14:48:00;88;43
892;2018-10-18 05:12:00;56;300
893;2018-11-25 15:48:00;95;240
894;2018-10-31 23:00:00;73;311
895;2019-01-26 13:24:00;7;294
896;2018-08-04 19:36:00;2;214
897;2019-01-21 23:00:00;70;222
898;2018-07-27 14:48:00;96;328
899;2019-02-01 15:48:00;34;409
900;2019-01-25 20:36:00;54;147
901;2018-09-10 10:00:00;91;365
902;2018-10-17 10:00:00;73;18
903;2018-09-06 10:00:00;24;308
904;2018-09-13 17:12:00;72;186
905;2018-11-14 23:00:00;71;247
906;2018-09-15 07:36:00;66;411
907;2018-07-21 00:24:00;26;179
908;2018-09-11 22:00:00;42;29
909;2018-09-01 12:24:00;69;245
910;2018-11-07 23:00:00;93;260
911;2018-12-09 23:00:00;52;406
912;2019-01-25 18:12:00;13;243
913;2018-10-21 22:00:00;19;363
914;2018-09-21 12:24:00;46;113
915;2018-10-27 17:12:00;11;176
916;2018-11-28 20:36:00;20;295
917;2018-07-31 14:48:00;23;377
918;2018-07-23 14:48:00;49;58
919;2018-11-07 18:12:00;38;424
920;2019-01-10 01:24:00;67;168
921;2018-10-27 10:00:00;47;123
922;2019-01-29 13:24:00;57;383
923;2019-01-13 18:12:00;42;74
924;2018-11-06 08:36:00;31;321
925;2018-12-07 08:36:00;23;245
926;2019-01-01 13:24:00;19;334
927;2018-11-03 20:36:00;29;338
928;2018-09-17 02:48:00;37;160
929;2018-08-13 05:12:00;79;37
930;2018-09-02 05:12:00;54;389
931;2018-11-21 15:48:00;5;41
932;2018-10-21 02:48:00;70;325
933;2019-02-03 08:36:00;13;318
934;2019-01-12 01:24:00;75;355
935;2018-08-14 05:12:00;13;166
936;2018-11-17 08:36:00;71;57
937;2018-08-31 14:48:00;69;161
938;2018-08-10 10:00:00;47;375
939;2018-10-15 02:48:00;40;270
940;2019-01-14 08:36:00;83;376
941;2018-10-27 17:12:00;33;321
942;2018-10-08 05:12:00;3;423
943;2018-09-16 02:48:00;39;108
944;2018-12-23 15:48:00;21;94
945;2018-09-30 05:12:00;12;10
946;2018-09-16 17:12:00;20;160
947;2018-08-07 02:48:00;66;59
948;2018-09-25 12:24:00;26;197
949;2018-11-24 15:48:00;53;417
950;2018-09-10 00:24:00;52;10
951;2018-12-28 08:36:00;12;8
952;2018-12-20 20:36:00;59;253
953;2018-12-23 13:24:00;28;248
954;2018-08-17 12:24:00;21;208
955;2019-02-03 13:24:00;82;24
956;2018-08-14 02:48:00;97;397
957;2018-08-31 10:00:00;95;251
958;2019-01-22 20:36:00;87;346
959;2018-10-24 22:00:00;91;424
960;2018-07-26 14:48:00;60;181
961;2018-10-28 15:48:00;58;312
962;2018-12-06 11:00:00;73;32
963;2018-08-01 05:12:00;40;364
964;2019-01-12 18:12:00;60;345
965;2018-08-03 22:00:00;65;12
966;2018-08-23 19:36:00;92;163
967;2019-01-05 18:12:00;38;101
968;2018-07-30 12:24:00;2;100
969;2019-01-30 20:36:00;46;288
970;2018-08-26 02:48:00;22;288
971;2018-12-23 01:24:00;94;127
972;2019-01-21 11:00:00;59;72
973;2018-11-09 11:00:00;86;143
974;2019-01-20 20:36:00;62;328
975;2018-11-15 18:12:00;11;197
976;2018-07-30 00:24:00;80;18
977;2018-11-15 11:00:00;68;109
978;2018-08-05 05:12:00;24;10
979;2018-08-23 19:36:00;90;109
980;2018-10-11 14:48:00;90;134
981;2018-08-17 07:36:00;72;317
982;2018-09-23 02:48:00;88;328
983;2018-10-29 15:48:00;82;172
984;2018-12-24 13:24:00;16;391
985;2018-08-02 00:24:00;30;209
986;2019-01-30 18:12:00;16;417
987;2018-11-29 11:00:00;39;415
988;2018-07-28 10:00:00;50;321
989;2018-12-30 20:36:00;61;313
990;2018-09-19 02:48:00;69;390
991;2018-12-22 11:00:00;12;419
992;2018-10-04 05:12:00;78;330
993;2018-11-24 01:24:00;43;92
994;2018-08-22 17:12:00;69;123
995;2019-01-27 15:48:00;30;330
996;2018-12-08 11:00:00;10;300
997;2018-09-18 00:24:00;57;210
998;2018-09-02 14:48:00;78;314
